04348,坁,지,머무를 지,,,7,7,9,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04349,搘,지,버틸 지,,,14,13,17,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04350,禔,지,복 지,,,14,14,15,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04351,觗,지,만날 지,,,11,11,16,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04352,泜,지,물 이름 지,,,9,8,10,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04353,直,직,곧을 직,,,8,8,10,금목,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04354,職,직,직책 직,,,18,18,20,금목,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04355,織,직,짤 직,,,18,18,22,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04356,稙,직,올벼 직,,,13,13,15,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04357,稷,직,기장 직,,,15,15,18,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04358,辰,진,때 신 진,,,7,7,8,금화,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04359,眞,진,참 진,,불용문자,10,10,14,금화,목,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04360,真,진,참 진,,불용문자,10,10,11,금화,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04361,進,진,나아갈 진,,불용문자,15,12,15,금화,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04362,盡,진,다할 진,,좋지않은 의미 문자,14,14,16,금화,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04363,尽,진,다할 진,,,6,6,7,금화,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04364,振,진,떨칠 진,,,11,10,12,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04365,鎭,진,진압할 진,,불용문자,18,18,22,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04366,陣,진,진칠 진,,,15,10,13,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04367,陳,진,베풀 진,,,16,11,14,금화,토,횡파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04368,珍,진,보배 진,,불용문자,10,9,9,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04369,鉁,진,보배 진,,,13,13,13,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04370,震,진,벼락 진,,좋지않은 의미 문자,15,15,17,금화,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04371,晉,진,나아갈 진,,,10,10,13,금화,화,분파무 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04372,晋,진,나아갈 진,,,10,10,11,금화,화,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04373,瑨,진,아름다운돌 진,,,15,14,17,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04374,瑱,진,누를 진,,좋지않은 의미 문자,15,14,18,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04375,津,진,나루 진,,,10,9,10,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04376,璡,진,옥돌 진,,,17,16,19,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04377,秦,진,나라 진,,,10,10,10,금화,목,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04378,軫,진,수레뒷바퀴 진,,좋지않은 의미 문자,12,12,13,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04379,塵,진,티끌 진,,좋지않은 의미 문자,14,14,18,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04380,禛,진,복받을 진,,,15,15,19,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04381,診,진,볼 진,,좋지않은 의미 문자,12,12,13,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04382,縝,진,고울 자상할 진,,,16,16,22,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04383,塡,진,매울 전 진,,좋지않은 의미 문자,13,13,17,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04384,賑,진,구휼할 진,,,14,14,16,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04385,溱,진,많을 진,,,14,13,13,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04386,抮,진,되돌릴 진,,,9,8,9,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04387,唇,진,놀랄 진,,좋지않은 의미 문자,10,10,12,금화,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04388,嗔,진,성낼 진,,좋지않은 의미 문자,13,13,18,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04389,搢,진,꽂을 진,,좋지않은 의미 문자,14,13,17,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04390,桭,진,평고대 진,,,11,11,12,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04391,榛,진,개암나무 진,,,14,14,14,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04392,殄,진,다할 진,,좋지않은 의미 문자,9,9,10,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04393,畛,진,두둑 진,,,10,10,11,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04394,疹,진,마마 진,,좋지않은 의미 문자,10,10,10,금화,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04395,瞋,진,부릅뜰 성낼 진,,좋지않은 의미 문자,15,15,20,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04396,縉,진,붉은비단 진,,,16,16,21,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04397,臻,진,이를 진,,,16,16,17,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04398,蔯,진,더워지기(국화종류) 진,,,17,15,18,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04399,袗,진,홑옷 진,,,11,10,11,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04400,䑐,진,밝을 진,,,11,11,14,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04401,蓁,진,숲 진,,,16,14,14,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04402,昣,진,밝을 진,,,9,9,10,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04403,枃,진,바디 진,,,8,8,10,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04404,槇,진,결 고울 진,,,14,14,18,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04405,稹,진,빽빽할 진,,,15,15,19,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04406,儘,진,다할 완수할 진,,,16,16,18,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04407,靕,진,바를 진,,,13,13,15,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04408,眹,진,눈동자 진,,,11,11,12,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04409,質,질,바탕 질,,,15,15,16,금화,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04410,秩,질,차례 질,,,10,10,10,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04411,疾,질,병 질,,좋지않은 의미 문자,10,10,10,금화,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04412,姪,질,조카 질,,,9,9,11,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04413,瓆,질,사람이름 질,,,20,19,20,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04414,侄,질,어리석을 질,,좋지않은 의미 문자,8,8,9,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04415,叱,질,꾸짖을 질,,좋지않은 의미 문자,5,5,8,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04416,嫉,질,미워할 질,,좋지않은 의미 문자,13,13,14,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04417,帙,질,차례 질,,,8,8,10,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04418,桎,질,차꼬 질,,,10,10,11,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04419,窒,질,막힐 질,,좋지않은 의미 문자,11,11,14,금화,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04420,膣,질,음도 질,,좋지않은 의미 문자,17,15,20,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04421,蛭,질,거머리 질,,좋지않은 의미 문자,12,12,14,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04422,跌,질,거꾸러질,,좋지않은 의미 문자,12,12,13,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04423,迭,질,번갈아들 질,,,12,9,12,금화,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04424,斟,짐,짐작할 짐,,,13,13,15,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04425,朕,짐,나 짐,,,10,10,12,금수,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04426,集,집,모일 집,,,12,12,12,금수,화,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04427,執,집,잡을 집,,,11,11,14,금수,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04428,什,집,세간 집,,,4,4,4,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04429,潗,집,샘날 집,,,16,15,15,금수,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04430,輯,집,모을 집,,,16,16,18,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04431,楫,집,노 즙 집,,좋지않은 의미 문자,13,13,14,금수,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04432,鏶,집,판금 집,,,20,20,20,금수,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04433,緝,집,모을 집,,,15,15,18,금수,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04434,徵,징,부를 징,,,15,15,16,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04435,懲,징,혼날 징,,좋지않은 의미 문자,19,19,22,금토,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04436,澄,징,맑을 징,,,16,15,17,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04437,且,차,또 차,,,5,5,6,금,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04438,次,차,버금 차,,,6,6,7,금,화,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04439,此,차,이를 차,,,6,6,8,금,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04440,借,차,빌릴 차,,좋지않은 의미 문자,10,10,11,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04441,差,차,어긋날 다를 차,,좋지않은 의미 문자,10,10,10,금,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04442,車,차,수레 거 차,,,7,7,8,목,화,분파무 ,화-ㄴㄷㄹㅌ 수-ㅁㅂㅍ 
04443,叉,차,갈래 아귀 차,,좋지않은 의미 문자,3,3,4,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04444,瑳,차,고을 차,,,15,14,14,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04445,侘,차,낙망할 차,,좋지않은 의미 문자,8,8,11,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04446,嗟,차,탄식할 차,,좋지않은 의미 문자,13,13,14,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04447,嵯,차,우뚝솟을 차,,,13,13,14,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04448,磋,차,갈 연마 차,,,15,15,16,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04449,箚,차,찌를 차,,좋지않은 의미 문자,14,14,16,금,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04450,茶,차,차 차,,,12,10,10,금,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04451,蹉,차,미끄러질 차,,좋지않은 의미 문자,17,17,18,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04452,遮,차,가릴 차,,,18,15,18,금,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04453,硨,차,옥돌 차,,,12,12,14,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04454,奲,차,관대할 차,,,24,24,28,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04455,姹,차,자랑할 차,,,9,9,13,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04456,鹺,차,소금 차,,,21,21,22,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04457,着,착,붙을 착,,,12,12,13,금목,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04458,錯,착,섞일 어긋날 착,,좋지않은 의미 문자,16,16,17,금목,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04459,捉,착,잡을 착,,,11,10,12,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04460,搾,착,짤 착,,,14,13,16,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04461,窄,착,좁을 착,,좋지않은 의미 문자,10,10,12,금목,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04462,鑿,착,뚫을 착,,,28,28,32,금목,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04463,齪,착,악착할 착,,좋지않은 의미 문자,22,22,24,금목,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04464,贊,찬,찬성할 찬,,,19,19,23,금화,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04465,賛,찬,도울 찬,,,15,15,16,금화,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04466,讚,찬,기릴 찬,,,26,26,31,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04467,讃,찬,기릴 찬,,,22,22,24,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04468,撰,찬,지을 찬,,,16,15,20,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04469,纂,찬,모을 찬,,,20,20,24,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04470,粲,찬,정미 찬,,,13,13,15,금화,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04471,澯,찬,물맑을 찬,,,17,16,18,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04472,燦,찬,빛날 찬,,불용문자,17,17,19,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04473,璨,찬,빛날 찬,,,18,17,19,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04474,瓚,찬,옥잔 찬,,,24,23,27,금,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04475,纘,찬,이을 찬,,,25,25,31,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04476,鑽,찬,끌 찬,,,27,27,31,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04477,竄,찬,숨을 찬,,좋지않은 의미 문자,18,18,24,금화,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04478,餐,찬,밥 찬,,,16,16,20,금화,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04479,饌,찬,반찬 찬,,,21,20,26,금화,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04480,攢,찬,모일 찬,,,23,22,27,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04481,巑,찬,산뾰족할 찬,,,22,22,27,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04482,儹,찬,모을 찬,,,21,21,25,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04483,儧,찬,모을 찬,,,17,17,18,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04484,篡,찬,빼앗을 찬,,좋지않은 의미 문자,16,16,18,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04485,簒,찬,빼앗을 찬,,좋지않은 의미 문자,17,17,19,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04486,欑,찬,모을 찬,,,23,23,27,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04487,㜺,찬,희고 환할 찬,,,22,22,27,금화,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04488,察,찰,살필 찰,,,14,14,18,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04489,札,찰,패 찰,,,5,5,7,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04490,刹,찰,절 찰,,좋지않은 의미 문자,8,8,9,금화,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04491,擦,찰,문지를 찰,,,18,17,22,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04492,紮,찰,감을 찰,,,11,11,16,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04493,參,참,석 삼 참,,,11,11,14,금수,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04494,慘,참,슬플 참,,좋지않은 의미 문자,15,14,17,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04495,慙,참,부끄러울 참,,좋지않은 의미 문자,15,15,18,금수,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04496,慚,참,부끄러워할 참,,좋지않은 의미 문자,15,14,15,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04497,僭,참,주제넘을 참,,좋지않은 의미 문자,14,14,20,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04498,塹,참,구덩이 참,,좋지않은 의미 문자,14,14,15,금수,토,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04499,懺,참,뉘우칠 참,,좋지않은 의미 문자,21,20,21,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04500,斬,참,벨 끊을 참,,좋지않은 의미 문자,11,11,12,금수,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04501,站,참,역마을 참,,,10,10,11,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04502,讖,참,예언 참,,,24,24,26,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04503,讒,참,참소할 참,,좋지않은 의미 문자,24,24,34,금수,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04504,昌,창,창성 창,,불용문자,8,8,10,금토,화,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04505,唱,창,노래부를 창,,,11,11,14,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04506,窓,창,창문 창,,,11,11,16,금토,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04507,倉,창,창고 창,,,10,10,12,금토,화,분파무 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04508,創,창,비롯할 창,,,12,12,15,금토,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04509,蒼,창,푸를 창,,,16,14,16,금토,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04510,暢,창,화창할 창,,,14,14,18,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04511,菖,창,창포 창,,,14,12,14,금토,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04512,昶,창,빛날 창,,,9,9,13,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04513,彰,창,나타날 창,,,14,14,15,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04514,敞,창,넓을 창,,,12,12,15,금토,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04515,廠,창,헛간 창,,좋지않은 의미 문자,15,15,18,금토,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04516,倡,창,광대 창,,좋지않은 의미 문자,10,10,12,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04517,娼,창,창녀 창,,좋지않은 의미 문자,11,11,14,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04518,愴,창,슬플 창,,좋지않은 의미 문자,14,13,15,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04519,槍,창,창 창,,좋지않은 의미 문자,14,14,16,금토,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04520,漲,창,넘칠 창,,,15,14,19,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04521,猖,창,미쳐날뛸 창,,좋지않은 의미 문자,12,11,14,금토,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04522,瘡,창,부스럼 창,,좋지않은 의미 문자,15,15,17,금토,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04523,脹,창,부을 창,,좋지않은 의미 문자,14,12,15,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04524,艙,창,부두 창,,,16,16,20,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04525,滄,창,서늘할 창,,,14,13,15,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04526,淐,창,물 이름 창,,,12,11,13,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04527,晿,창,사람 이름 창,,,12,12,15,금토,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04528,淌,창,큰 물결 창,,,12,11,14,금토,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04529,菜,채,나물 채,,,14,12,12,금,목,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04530,採,채,캘 채,,,12,11,12,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04531,彩,채,채색 채,,,11,11,11,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04532,債,채,빚질 채,,좋지않은 의미 문자,13,13,14,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04533,采,채,채색 채,,,8,8,8,금,목,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04534,埰,채,영지 채,,,11,11,11,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04535,寀,채,녹봉 채,,,11,11,12,금,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04536,蔡,채,나라 성씨 채,,,17,15,18,금,목,종파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04537,綵,채,비단 채,,,14,14,16,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04538,寨,채,목책 채,,,14,14,15,금,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04539,砦,채,진터(진지) 채,,좋지않은 의미 문자,10,10,14,금,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04540,釵,채,비녀 채,,,11,11,12,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04541,琗,채,옥빛 채,,,13,12,12,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04542,責,채,꾸짖을 빛 채,,좋지않은 의미 문자,11,11,12,금,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04543,棌,채,참나무 채,,,12,12,12,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04544,婇,채,여자이름 채,,,11,11,12,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04545,睬,채,주목할 채,,,13,13,14,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04546,責,책,꾸짖을 책,,좋지않은 의미 문자,11,11,12,금,금,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04547,冊,책,책 책,,,5,5,7,금목,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04548,册,책,책 책,,,5,5,9,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04549,策,책,꾀 책,,,12,12,14,금목,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04550,柵,책,울타리 책,,,9,9,11,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04551,妻,처,아내 처,,,8,8,10,금,토,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04552,處,처,곳 처,,,11,11,17,금,토,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04553,凄,처,쓸쓸할 처,,좋지않은 의미 문자,10,10,12,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04554,悽,처,슬플 처,,좋지않은 의미 문자,12,11,13,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04555,尺,척,자 척,,불용문자,4,4,5,금목,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04556,斥,척,내칠 척,,좋지않은 의미 문자,5,5,5,금목,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04557,拓,척,넓힐 주울 척,,,9,8,10,금목,목,횡파 성(姓)씨 사용,수-ㅁㅂㅍ 토-ㅇㅎ 
04558,戚,척,친척 근심할 척,,,11,11,12,금목,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04559,陟,척,올릴 척,,,15,10,12,금목,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04560,倜,척,기개있을 척,,,10,10,13,금목,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04561,刺,척,찌를 척,,,8,8,11,금목,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04562,剔,척,뼈바를 척,,좋지않은 의미 문자,10,10,14,금목,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04563,擲,척,던질 척,,좋지않은 의미 문자,19,18,23,금목,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04564,滌,척,씻을 척,,,15,14,14,금목,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04565,瘠,척,여윌 척,,좋지않은 의미 문자,15,15,17,금목,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04566,脊,척,등마루 척,,,12,10,12,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04567,蹠,척,밝을 척,,,18,18,19,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04568,隻,척,외짝(하나) 척,,좋지않은 의미 문자,10,10,11,금목,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
04569,墌,척,터 척,,,14,14,14,금목,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ 
