04772,娶,취,장가들 취,장가들다 ,좋지않은 의미 문자,11,11,13,금,토,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,女(계집녀변)   woman  lady ,3,3,4,토
04773,炊,취,불땔 취,불을 때다 불다(=吹) ,좋지않은 의미 문자,8,8,9,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,火(불화)   fire ,4,4,4,화
04774,脆,취,연할 취,무르다 연하다 가볍다,,12,10,17,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,月(육달월)   moon  month meat 원문자:肉  ,6,4,6,수
04775,驟,취,달릴 취,달리다 갑작스럽다 자주 여러 번,,24,24,27,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,馬(말마)   horse ,10,10,12,화
04776,鷲,취,독수리 취,수리,,23,23,29,금,화,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,鳥(새조)   bird ,11,11,14,화
04777,側,측,결 측,곁 옆 기울다 기울이다 엎드리다 배반하다,,11,11,13,금목,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04778,測,측,헤아릴 측,재다 재어지다 맑다 헤아리다 알다 측량하다,,13,12,14,금목,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04779,仄,측,기울 측,기울다 어렴풋하다 ,좋지않은 의미 문자,4,4,4,금목,화,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,人(사람인)   person  people ,2,2,2,화
04780,惻,측,슬퍼할 측,슬퍼하다 ,좋지않은 의미 문자,13,12,14,금목,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,忄(심방변)   heart  mind 원문자:心  ,4,3,3,화
04781,廁,측,뒷간 측,뒷간 돼지우리 물가 곁 ,좋지않은 의미 문자,12,12,14,금목,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,广(엄호)   large  a lot of ,3,3,3,목
04782,厠,측,뒷간 측,뒷간 변소 돼지우리 침상의 주위 물가 ,좋지않은 의미 문자,11,11,13,금목,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,厂(민엄호)   slope ,2,2,2,토
04783,層,층,층 층,층집 층 겹,,15,15,18,금토,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,尸(주검시엄)   dead body ,3,3,4,수
04784,治,치,다스릴 치,다스리다 다스려지다 익히다 견주다 빌다 구걸하다 정사 공적 ,불용문자,9,8,10,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04785,致,치,이를 치,이르다 부르다 보내다 전하다 다하다 돋우다,,9,9,11,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,至(이를지)   reach ,6,6,7,토
04786,齒,치,이 치,이(음식을 씹는 기관) 어금니 나이 ,좋지않은 의미 문자,15,15,16,금,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,齒(이치)   teeth ,15,15,16,금
04787,値,치,만날 치,값 만나다 당하다 가지다,,10,10,12,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04788,置,치,둘 치,두다 놓다 베풀다 세우다 버리다 역 마을 역참 역말,,14,13,16,금,목,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,罒(그물 망)   net 원문자:网  ,6,5,6,목
04789,恥,치,부끄러울 치,부끄러워하다 부끄럼 욕보이다 ,좋지않은 의미 문자,10,10,12,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,心(마음심)   heart  mind ,4,4,6,화
04790,熾,치,불땔 치,(불기운이) 성하다 (불로) 사르다,,16,16,18,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,火(불화)   fire ,4,4,4,화
04791,峙,치,고개 치,우뚝 솟다 언덕 쌓다,,9,9,11,금,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,山(뫼산)   mountain ,3,3,4,토
04792,雉,치,꿩 치,꿩 (성의) 담 ,좋지않은 의미 문자,13,13,13,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,隹(새추)   bird ,8,8,8,화
04793,馳,치,달릴 치,달리다 (빨리) 전하다,,13,13,19,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,馬(말마)   horse ,10,10,12,화
04794,侈,치,사치할 치,사치하다 오만하다 크다 많다 벌리다 호사(사치) ,좋지않은 의미 문자,8,8,10,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04795,嗤,치,비웃을 치,웃다(냉소) 웃음(조소)거리 ,좋지않은 의미 문자,13,13,16,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,口(입구변)   mouth ,3,3,4,수
04796,幟,치,기(깃발) 치,표기,,15,15,19,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,巾(수건건)   owel  cloth ,3,3,5,목
04797,梔,치,치자나무 치,치자나무,,11,11,14,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,木(나무목)   tree  wood ,4,4,4,목
04798,淄,치,검은빛 치,검은 빛 검게 물들(이)다 강 이름,,12,11,15,금,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04799,痔,치,치질 치,치질(항문에 나는 병) ,좋지않은 의미 문자,11,11,12,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,疒(병들어기댈역)   sick ,5,5,5,수
04800,癡,치,어리석을 치,어리석다 미치다 ,좋지않은 의미 문자,19,19,22,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,疒(병들어기댈역)   sick ,5,5,5,수
04801,痴,치,어리석을 치,어리석다(癡의 俗字) ,좋지않은 의미 문자,13,13,14,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,疒(병들어기댈역)   sick ,5,5,5,수
04802,緇,치,검을 치,검다 검은 빛 검은 옷 중(검은 옷을 입으므로) 검게 물들(이)다,,14,14,20,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,糸(실사)   silk  thread ,6,6,9,목
04803,緻,치,빽빽할 치,곱다 찬찬하다 면밀하다,,15,15,19,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,糸(실사)   silk  thread ,6,6,9,목
04804,蚩,치,어리석을 치,얕보다 업신여기다 어리석다 못생기다 ,좋지않은 의미 문자,10,10,12,금,수,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,虫(벌레훼)   bug  insect ,6,6,7,수
04805,輜,치,짐수레 치,짐수레 바퀴살의 끝 ,좋지않은 의미 문자,15,15,20,금,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,車(수레거)   cart  vehicle ,7,7,8,화
04806,稚,치,어릴 치,어리다 어린애 ,좋지않은 의미 문자,13,13,13,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,禾(벼화)   rice plant ,5,5,5,목
04807,穉,치,어릴 치,어리다 ,,17,17,18,금,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,禾(벼화)   rice plant ,5,5,5,목
04808,則,칙,법 칙,법칙 본받다,,9,9,11,금목,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,刂(칼도변)   knife  sword 원문자:刀  ,2,2,3,금
04809,勅,칙,경계할 칙,조서 신칙하다(타이르다 경계하다) 삼가다 ,좋지않은 의미 문자,9,9,12,금목,토,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,力(힘력변)   power  strength ,2,2,4,토
04810,飭,칙,신칙할(타일러경계할) 칙,신칙하다 갖추다 삼가다 힘쓰다 ,좋지않은 의미 문자,13,12,16,금목,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,飠(밥식변)   food 원문자:食  ,9,8,10,수
04811,親,친,친할 친,친하다 사랑하다 어버이 겨레 혼인 친애 친한 이 몸소,,16,16,19,금화,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,見(볼견)   see ,7,7,10,화
04812,七,칠,칠 칠,일곱 일곱 번 ,불용문자,7,2,3,금화,금,분파무 ,수-ㅁㅂㅍ 토-ㅇㅎ ,一(한일)   one  first ,1,1,1,목
04813,漆,칠,옻칠할 일곱 칠,옻나무 옻칠(하다) 검다,,15,14,15,금화,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04814,柒,칠,옻 일곱 칠,옻칠 옻나무 일곱,,9,9,10,금화,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,木(나무목)   tree  wood ,4,4,4,목
04815,針,침,바늘 침,바늘 침 바느질하다 ,좋지않은 의미 문자,10,10,10,금수,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,金(쇠금)  ,8,8,8,금
04816,侵,침,침노할 침,침노하다 엄습하다 침범하다 차츰 나아가다 흉년 들다 ,좋지않은 의미 문자,9,9,12,금수,화,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04817,浸,침,젖을 침,담그다 물에 적시다 스며들다 배어들다 잠기다 물속에 들다 ,좋지않은 의미 문자,11,10,13,금수,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04818,寢,침,잠잘 침,자다 눕다 쉬다 잠 능침(능묘) 방 못생기다 ,좋지않은 의미 문자,14,14,19,금수,목,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,宀(갓머리변)   roof  house ,3,3,4,목
04819,沈,침,잠길 침,가라앉다 빠지다 잠기다 ,좋지않은 의미 문자,8,7,10,금수,수,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,氵(물수)   water 원문자:水  ,4,3,3,수
04820,枕,침,베개 침,베개(를 베다) 침목 ,좋지않은 의미 문자,8,8,11,금수,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,木(나무목)   tree  wood ,4,4,4,목
04821,琛,침,보배 침,보배,,13,12,14,금수,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,王(구슬옥변)   gem 원문자:玉  ,5,4,4,금
04822,砧,침,다듬잇돌 침,다듬잇돌 모탕(도끼 받침),,10,10,12,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,石(돌석)   rock  stone ,5,5,6,금
04823,鍼,침,침 침,바늘 침 찌르다 침을 놓다,,17,17,19,금,금,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,金(쇠금)  ,8,8,8,금
"04824,棽,침,무성할 림 침,무성하다 우거지다 뒤덮히다 무성한 모양				&,,12,12,13,화수,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목"
04825,蟄,칩,동면할 숨을 칩,숨다 모이다 겨울잠 자다 동면하다 ,좋지않은 의미 문자,17,17,21,금수,수,종파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,虫(벌레훼)   bug  insect ,6,6,7,수
04826,稱,칭,일컬을 저울 칭,일컫다 칭찬하다 쓰다 등용하다 일으키다 드러내다 맞다 저울질하다,,14,14,16,금토,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,禾(벼화)   rice plant ,5,5,5,목
04827,秤,칭,저울 칭,저울,,10,10,10,금토,목,횡파 ,수-ㅁㅂㅍ 토-ㅇㅎ ,禾(벼화)   rice plant ,5,5,5,목
04828,快,쾌,쾌이름 쾌,상쾌하다 시원하다 빠르다 방종하다,,8,7,8,목,화,횡파 ,화-ㄴㄷㄹㅌ 수-ㅁㅂㅍ ,忄(심방변)   heart  mind 원문자:心  ,4,3,3,화
04829,夬,쾌,터놓을 쾌,터놓다 정하다 나누다,,4,4,5,목,목,분파무 ,화-ㄴㄷㄹㅌ 수-ㅁㅂㅍ ,大(큰대)   big  great ,3,3,3,목
04830,他,타,다를 타,다르다 다른 사람 딴 일(곳 마음) 간사하다 그 사람,,5,5,9,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04831,打,타,칠 타,치다 및 관사(동작을 나타냄) 타(dozen: 물건 12개의 단위),,6,5,7,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04832,妥,타,타협할 타,온당하다 마땅하다 편안하다 떨어지다,,7,7,8,화,토,분파무 ,토-ㅇㅎ 목-ㄱㄲㅋ ,女(계집녀변)   woman  lady ,3,3,4,토
04833,墮,타,떨어질 타,떨어지다 떨어뜨리다 빠지다 ,좋지않은 의미 문자,15,15,19,화,토,분파무 ,토-ㅇㅎ 목-ㄱㄲㅋ ,土(흙토)   earth  soil ,3,3,3,토
04834,咤,타,꾸짖을 타,꾸짖다 입맛을 다시다 슬퍼하다 자랑하다 ,좋지않은 의미 문자,9,9,13,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04835,唾,타,침 타,침(을 뱉다) ,좋지않은 의미 문자,11,11,12,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04836,惰,타,게으를 타,게으르다 태만하다 사투리 ,좋지않은 의미 문자,13,12,14,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,忄(심방변)   heart  mind 원문자:心  ,4,3,3,화
04837,拖,타,끌 타,끌다 끌어당기다 잡아끌다 풀어놓다,,9,8,13,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04838,朶,타,늘어질 타,늘어지다 나뭇가지가 휘휘 늘어지다 가지에서 휘늘어진 꽃송이 ,좋지않은 의미 문자,6,6,10,화,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04839,舵,타,키 타,(배의) 키,,11,11,16,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,舟(배주)   ship ,6,6,8,목
04840,陀,타,비탈질 타,비탈지다 ,좋지않은 의미 문자,13,8,13,화,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,阝(좌부방변)   mound  hill 원문자:阜  ,8,3,5,토
04841,馱,타,실을 타,짐,,13,13,15,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,馬(말마)   horse ,10,10,12,화
04842,駝,타,낙타 타,낙타 약대 곱사등이 싣다 태우다,,15,15,20,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,馬(말마)   horse ,10,10,12,화
04843,橢,타,길쭉할 타,길쭉하다 둥글고 길쭉하다,,16,16,20,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04844,楕,타,길고둥글 타,둥글길쭉하다 수레통 가운데 그릇 길죽한 그릇,,13,13,15,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04845,濁,탁,흐릴 탁,흐리다 흐리게 하다 ,좋지않은 의미 문자,17,16,20,화목,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,氵(물수)   water 원문자:水  ,4,3,3,수
04846,托,탁,밀 탁,떡국 맡기다 열다,,7,6,9,화목,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04847,濯,탁,씻을 탁,씻다 빨다 크다 빛나다 민둥민둥하다 살지다,,18,17,21,화목,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,氵(물수)   water 원문자:水  ,4,3,3,수
04848,卓,탁,높을 탁,높다 멀다 탁자,,8,8,9,화목,목,분파무 성(姓)씨 사용,토-ㅇㅎ 목-ㄱㄲㅋ ,十(열십)   ten ,2,2,2,수
04849,度,탁,헤아릴 탁,재다 헤아리다 묻다 세다 던지다,,9,9,10,화목,목,분파무 ,토-ㅇㅎ 목-ㄱㄲㅋ ,广(엄호)   large  a lot of ,3,3,3,목
04850,倬,탁,클 탁,크다 환하다,,10,10,11,화목,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,亻(사람인변)   person 원문자:人  ,2,2,2,화
04851,琸,탁,사람이름 탁,사람 이름,,13,12,13,화목,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,王(구슬옥변)   gem 원문자:玉  ,5,4,4,금
04852,晫,탁,환할 탁,환하다 밝다,,12,12,14,화목,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,日(날일)   sun  day ,4,4,5,화
04853,託,탁,부탁할 탁,부탁하다 의탁하다 핑계하다 우의하다(사물에 뜻을 붙이다),,10,10,13,화목,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,言(말씀언)   word  speech ,7,7,8,금
04854,擢,탁,높을 탁,뽑다 빼내다,,18,17,22,화목,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04855,鐸,탁,목탁 탁,방울 ,좋지않은 의미 문자,21,21,22,화목,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,金(쇠금)  ,8,8,8,금
04856,拓,탁,박을 탁,물리치다 헤치다 열다 밀치다,,9,8,10,화목,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04857,啄,탁,쫄 탁,(부리로) 쪼다,,11,11,13,화목,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04858,坼,탁,터질 탁,터지다 갈라지다 싹트다 (갈라진) 금 ,좋지않은 의미 문자,8,8,8,화목,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,土(흙토)   earth  soil ,3,3,3,토
04859,柝,탁,딱다기 탁,딱다기(야경 돌 때 두드리는 나무) 열다 열리다,,9,9,9,화목,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04860,琢,탁,옥다듬을 탁,옥을 쪼아 모양을 내다 (학문을) 닦다 가리다,,13,12,13,화목,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,王(구슬옥변)   gem 원문자:玉  ,5,4,4,금
04861,踔,탁,멀 탁,멀다 아득하다 뛰어나다 탁월하다 넘다 무상하다,,15,15,17,화목,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,足(발족)   foot ,7,7,8,토
04862,橐,탁,전대 탁,전대 풀무 절구질 하는 소리,,16,16,19,화목,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04863,槖,탁,전대 탁,전대 풀무 절구질 하는 소리,,14,14,16,화목,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04864,炭,탄,숯 탄,숯 숯불 석탄 재 ,좋지않은 의미 문자,9,9,10,화,화,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,火(불화)   fire ,4,4,4,화
04865,歎,탄,탄식할 탄,한숨을 쉬다 칭찬하다 한숨 탄식 ,좋지않은 의미 문자,15,15,17,화화,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,欠(하품흠)   yawn  defect ,4,4,5,화
04866,彈,탄,탄환 탄,탄알(을 쏘는 활) 쏘다 튀기다 (악기를) 타다 치다 탄핵하다,,15,15,22,화화,금,횡파 성(姓)씨 사용,토-ㅇㅎ 목-ㄱㄲㅋ ,弓(활궁)   bow  archery ,3,3,7,화
04867,誕,탄,태어날 탄,낳다 태어나다 이에(乃) 거짓(말) 속이다,,14,14,18,화화,금,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,言(말씀언)   word  speech ,7,7,8,금
04868,呑,탄,삼킬 탄,삼키다 감추다 경시하다 ,좋지않은 의미 문자,7,7,8,화,수,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04869,坦,탄,넓을 탄,평탄하다 너그럽다 밝다 꾸밈이 없다,,8,8,9,화,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,土(흙토)   earth  soil ,3,3,3,토
04870,灘,탄,여울 탄,물살이 센 좁은 물가 ,좋지않은 의미 문자,23,22,23,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,氵(물수)   water 원문자:水  ,4,3,3,수
04871,嘆,탄,탄식할 탄,탄식하다 한숨을 쉬다 歎과 同字 ,좋지않은 의미 문자,14,14,16,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04872,憚,탄,꺼릴 탄,꺼리다 고달프다 수고하다 ,좋지않은 의미 문자,16,15,18,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,忄(심방변)   heart  mind 원문자:心  ,4,3,3,화
04873,綻,탄,터질 탄,솔기가 터지다 (꽃이) 피다 ,좋지않은 의미 문자,14,14,17,화,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,糸(실사)   silk  thread ,6,6,9,목
04874,暺,탄,밝을 탄,밝다,,16,16,20,화,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,日(날일)   sun  day ,4,4,5,화
04875,脫,탈,벗을 탈,벗(기)다 벗어나(게하)다 풀다 빠지다 빠뜨리다 떨어지다 소홀하다 ,좋지않은 의미 문자,13,11,16,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,月(육달월)   moon  month meat 원문자:肉  ,6,4,6,수
04876,奪,탈,빼앗을 탈,빼앗다 빼앗기다 좁은 길 ,좋지않은 의미 문자,14,14,15,화,목,분파무 ,토-ㅇㅎ 목-ㄱㄲㅋ ,大(큰대)   big  great ,3,3,3,목
04877,探,탐,찾을 탐,찾다 더듬다 취하다,,12,11,14,화수,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,扌(재방변)   hand 원문자:手  ,4,3,4,목
04878,貪,탐,탐낼 탐,탐내다 희망하다 자초하다 ,좋지않은 의미 문자,11,11,13,화수,금,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,貝(조개패)   shell  treasure  money ,7,7,8,금
04879,耽,탐,즐길 탐,처지다 즐기다 빠지다 ,좋지않은 의미 문자,10,10,13,화수,화,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,耳(귀이)   ear ,6,6,6,화
04880,眈,탐,노려볼 탐,노려보다 으늑하다 ,좋지않은 의미 문자,9,9,13,화수,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,目(눈목)   eye ,5,5,6,목
04881,塔,탑,탑 탑,층집 절 탑모양 ,좋지않은 의미 문자,13,13,14,화수,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,土(흙토)   earth  soil ,3,3,3,토
04882,榻,탑,걸상 탑,걸상 평상 탁자 의자,,14,14,19,화수,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,木(나무목)   tree  wood ,4,4,4,목
04883,湯,탕,물끓일 탕,끓인 물 온천 목욕간 끓이다 방탕하다 ,좋지않은 의미 문자,13,12,15,화토,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,氵(물수)   water 원문자:水  ,4,3,3,수
04884,宕,탕,호탕할 탕,방탕하다 돌에 뚫린 굴,,8,8,10,화토,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,宀(갓머리변)   roof  house ,3,3,4,목
04885,帑,탕,금고 탕,나라(국가)의 곳집,,8,8,12,화토,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,巾(수건건)   owel  cloth ,3,3,5,목
04886,糖,탕,엿 탕,엿( 엿기름으로만든 음식) 사탕 설탕 ,좋지않은 의미 문자,16,16,18,화토,목,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,米(쌀미)   rice ,6,6,6,목
04887,蕩,탕,방탕할 탕,방탕하다 방종하다 방자하다 ,좋지않은 의미 문자,18,16,19,화토,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,艹(풀초)   grass 원문자:艸  ,6,4,4,목
04888,太,태,클 태,크다 처음 첫째 ,불용문자,4,4,4,화,목,분파무 성(姓)씨 사용,토-ㅇㅎ 목-ㄱㄲㅋ ,大(큰대)   big  great ,3,3,3,목
04889,泰,태,클 태,크다 통하다 너그럽다 교만하다 심히 64괘의 하나 ,불용문자,9,10,11,화,수,분파무 성(姓)씨 사용,토-ㅇㅎ 목-ㄱㄲㅋ ,氺(아래물 수)   water ,4,5,6,수
04890,怠,태,게으를 태,게으르다 게을리하다 업신여기다 새 이름 ,좋지않은 의미 문자,9,9,14,화,화,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,心(마음심)   heart  mind ,4,4,6,화
04891,殆,태,위태로울 태,위태롭다 해치다 가깝다 비슷하다 거의 처음 ,좋지않은 의미 문자,9,9,12,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,歹(죽을사변)   dead bone ,4,4,5,수
04892,態,태,태도 태,모양 용모 맵시 꼴 형상 태도,,14,14,21,화,화,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,心(마음심)   heart  mind ,4,4,6,화
04893,汰,태,씻을 태,(물에)일다 지나다 씻다 사치하다 흐리다 미끄러지다 ,좋지않은 의미 문자,8,7,7,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,氵(물수)   water 원문자:水  ,4,3,3,수
04894,兌,태,바꿀 기쁠 태,기뻐하다 8괘의 하나 통하다 곧다(直) 구멍 바꾸다 ,불용문자,7,7,10,화,금,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,儿(어진사람인발)   a man of virtue ,2,2,4,목
04895,台,태,별 태,풍 태 별 이름(三台星) 정승지위의 고관을 높일 때,,5,5,7,화,수,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,口(입구변)   mouth ,3,3,4,수
04896,胎,태,잉태할 태,아이를 배다 잉태하다 ,좋지않은 의미 문자,11,9,13,화,수,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,月(육달월)   moon  month meat 원문자:肉  ,6,4,6,수
04897,邰,태,나라이름 태,나라 이름,,12,8,12,화,토,횡파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,우阝(우부방변)   town 원문자:邑  ,7,3,5,토
04898,笞,태,볼기칠 태,볼기를 치다 매질하다 ,좋지않은 의미 문자,11,11,13,화,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,竹(대나무죽)   bamboo ,6,6,7,목
04899,苔,태,이끼 태,이끼,,11,9,11,화,목,종파 ,토-ㅇㅎ 목-ㄱㄲㅋ ,艹(풀초)   grass 원문자:艸  ,6,4,4,목
